"x","y"
0.704211088363081,"Democrat"
0.0640346028376371,"Democrat"
0.471904458478093,"Democrat"
0.0876074100378901,"Democrat"
0.0798767027445138,"Democrat"
0.154046033974737,"Democrat"
0.403905211249366,"Democrat"
0.114136390155181,"Democrat"
0.938994383905083,"Democrat"
0.827051176689565,"Democrat"
0.586309283738956,"Democrat"
0.732551482273266,"Democrat"
0.822406719671562,"Democrat"
0.21535803633742,"Democrat"
0.949106024112552,"Democrat"
0.31023386050947,"Democrat"
0.329790093237534,"Democrat"
0.802060560090467,"Democrat"
0.64992157346569,"Democrat"
0.462942694546655,"Democrat"
0.917621499160305,"Democrat"
0.804143252782524,"Democrat"
0.532401063013822,"Democrat"
0.398196707712486,"Democrat"
0.37356578791514,"Democrat"
0.689191197743639,"Democrat"
0.755557579919696,"Democrat"
0.209952571894974,"Democrat"
0.199670186964795,"Democrat"
0.0207718757446855,"Democrat"
0.68476838991046,"Democrat"
0.544628243893385,"Democrat"
0.325804731575772,"Democrat"
0.112270068610087,"Democrat"
0.245000660652295,"Democrat"
0.821746444329619,"Democrat"
0.816543555120006,"Democrat"
0.398498827824369,"Democrat"
0.482836376875639,"Democrat"
0.016365715302527,"Democrat"
0.264438473153859,"Democrat"
0.0204801245126873,"Democrat"
0.345405381638557,"Democrat"
0.824914055876434,"Democrat"
0.262966448673978,"Democrat"
0.865420910064131,"Democrat"
0.142129551386461,"Democrat"
0.773329980671406,"Democrat"
0.767983908299357,"Democrat"
0.894204848445952,"Democrat"
0.362968673929572,"Democrat"
0.903469495708123,"Democrat"
0.578964441549033,"Democrat"
0.650213441345841,"Democrat"
0.835076784482226,"Democrat"
0.966397380456328,"Democrat"
0.789410017896444,"Democrat"
0.802742949686944,"Democrat"
0.672277867095545,"Democrat"
0.122380278538913,"Democrat"
0.957845279248431,"Democrat"
0.269533751066774,"Democrat"
0.445792417507619,"Democrat"
0.778370822081342,"Democrat"
0.351532559841871,"Democrat"
0.124475707067177,"Democrat"
0.621600674232468,"Democrat"
0.145016532856971,"Democrat"
0.169891872676089,"Democrat"
0.0627865286078304,"Democrat"
0.724018999608234,"Democrat"
0.141964479582384,"Democrat"
0.475271108560264,"Democrat"
0.797237767837942,"Democrat"
0.461679871194065,"Democrat"
0.248856270918623,"Democrat"
0.514218878466636,"Democrat"
0.582741554826498,"Democrat"
0.820584201952443,"Democrat"
0.936298628337681,"Democrat"
0.676234516547993,"Democrat"
0.826221035793424,"Democrat"
0.418149163713679,"Democrat"
0.586429406888783,"Democrat"
0.930093373404816,"Democrat"
0.726621402194723,"Democrat"
0.186993397772312,"Democrat"
0.901481148088351,"Democrat"
0.991232251981273,"Democrat"
0.302338489796966,"Democrat"
0.329889983171597,"Democrat"
0.253097811015323,"Democrat"
0.105494227027521,"Democrat"
0.74016833002679,"Democrat"
0.691832260694355,"Democrat"
0.471705097472295,"Democrat"
0.367294479627162,"Democrat"
0.381794972112402,"Democrat"
0.854043717030436,"Democrat"
0.254214514745399,"Democrat"
0.260306806769222,"Democrat"
0.410732335643843,"Democrat"
0.519926000153646,"Democrat"
0.247405636589974,"Democrat"
0.439097477821633,"Democrat"
0.496232614153996,"Democrat"
0.261707533616573,"Democrat"
0.423794895410538,"Democrat"
0.428240148117766,"Democrat"
0.399429977871478,"Democrat"
0.428505869116634,"Democrat"
0.656385231064633,"Democrat"
0.512022367445752,"Democrat"
0.0684533489402384,"Democrat"
0.0319975747261196,"Democrat"
0.65185136301443,"Democrat"
0.747550265863538,"Democrat"
0.0319184293039143,"Democrat"
0.277135231066495,"Democrat"
0.880816549994051,"Democrat"
0.906918902881444,"Democrat"
0.725777742918581,"Democrat"
0.0887058777734637,"Democrat"
0.0716428384184837,"Democrat"
0.0283991119358689,"Democrat"
0.478402129840106,"Democrat"
0.699627600377426,"Democrat"
0.0260125834029168,"Democrat"
0.140910116489977,"Democrat"
0.0669203696306795,"Democrat"
0.68981928518042,"Democrat"
0.74093508021906,"Democrat"
0.624497233889997,"Democrat"
0.572453756583855,"Democrat"
0.874176516896114,"Democrat"
0.372862977674231,"Democrat"
0.981946232495829,"Democrat"
0.395495739299804,"Democrat"
0.873379279393703,"Democrat"
0.830012130085379,"Democrat"
0.962366907857358,"Democrat"
0.890568653820083,"Democrat"
0.248266277834773,"Democrat"
0.935648447833955,"Democrat"
0.707794094691053,"Democrat"
0.455026583513245,"Democrat"
0.937680876115337,"Democrat"
0.723432696191594,"Democrat"
0.707473677815869,"Democrat"
0.99359900993295,"Democrat"
0.464515288360417,"Democrat"
0.528621542034671,"Democrat"
0.728262306191027,"Democrat"
0.462977787014097,"Democrat"
0.691171365790069,"Democrat"
0.0662519426550716,"Democrat"
0.673559224698693,"Democrat"
0.257453340571374,"Democrat"
0.991900196531788,"Democrat"
0.609457308426499,"Democrat"
0.881830567028373,"Democrat"
0.473049060674384,"Democrat"
0.539953707018867,"Democrat"
0.35474700992927,"Democrat"
0.333136842120439,"Democrat"
0.372395057696849,"Democrat"
0.856110865948722,"Democrat"
0.511401961324736,"Democrat"
0.618171123089269,"Democrat"
0.157789699034765,"Democrat"
0.978724398184568,"Democrat"
0.238448574440554,"Democrat"
0.821651519043371,"Democrat"
0.583127323305234,"Democrat"
0.337328757392243,"Democrat"
0.245550356805325,"Democrat"
0.301570543786511,"Democrat"
0.586969526018947,"Democrat"
0.27896806714125,"Democrat"
0.812505962327123,"Democrat"
0.873397019226104,"Democrat"
0.622687964700162,"Democrat"
0.607660866575316,"Democrat"
0.105741302249953,"Democrat"
0.10765954433009,"Democrat"
0.195685505867004,"Democrat"
0.0973995071835816,"Democrat"
0.777755462564528,"Democrat"
0.254081534454599,"Democrat"
0.117656907299533,"Democrat"
0.547352138441056,"Democrat"
0.794067810056731,"Democrat"
0.833650338929147,"Democrat"
0.762155055534095,"Democrat"
0.797570258146152,"Democrat"
0.195427467813715,"Democrat"
0.0533909455407411,"Democrat"
0.860564549220726,"Democrat"
0.714272616198286,"Democrat"
0.388758415589109,"Democrat"
0.972083233064041,"Democrat"
0.485272427089512,"Democrat"
0.428034922573715,"Democrat"
0.471500653773546,"Democrat"
0.661311174277216,"Democrat"
0.740142801543698,"Democrat"
0.818399435142055,"Democrat"
0.635591330705211,"Democrat"
0.698474372271448,"Democrat"
0.851458319695666,"Democrat"
0.0586449410766363,"Democrat"
0.662212666589767,"Democrat"
0.961131979012862,"Democrat"
0.430200709728524,"Democrat"
0.251079641282558,"Democrat"
0.321847340324894,"Democrat"
0.933471181429923,"Democrat"
0.44752755924128,"Democrat"
0.728219907032326,"Democrat"
0.457354318583384,"Democrat"
0.472330895252526,"Democrat"
0.510515073314309,"Democrat"
0.0603783335536718,"Democrat"
0.248554566642269,"Democrat"
0.259588718181476,"Democrat"
0.209660983178765,"Democrat"
0.148692680289969,"Democrat"
0.807913636555895,"Democrat"
0.547890117624775,"Democrat"
0.639444062951952,"Democrat"
0.794046848779544,"Democrat"
0.993024320574477,"Democrat"
0.217436021193862,"Democrat"
0.139351067366078,"Democrat"
0.548181999241933,"Democrat"
0.783662848174572,"Democrat"
0.799731622915715,"Democrat"
0.538226074073464,"Democrat"
0.204791955882683,"Democrat"
0.0785519897472113,"Democrat"
0.46634713280946,"Democrat"
0.307583831483498,"Democrat"
0.341949353227392,"Democrat"
0.0781556800939143,"Democrat"
0.836300055030733,"Democrat"
0.919029242824763,"Democrat"
0.172771699493751,"Democrat"
0.378769055241719,"Democrat"
0.592112798476592,"Democrat"
0.960056938463822,"Democrat"
0.52987792249769,"Democrat"
0.779201694531366,"Democrat"
0.656611398095265,"Democrat"
0.517159903887659,"Democrat"
0.685168826486915,"Democrat"
0.581561719533056,"Democrat"
0.742028119508177,"Democrat"
0.467352085048333,"Democrat"
0.709619717905298,"Democrat"
0.597965882625431,"Democrat"
0.620846369303763,"Democrat"
0.181852416135371,"Democrat"
0.204225926892832,"Democrat"
0.666126742726192,"Democrat"
0.410382154630497,"Democrat"
0.0667035251390189,"Democrat"
0.950887687969953,"Democrat"
0.405585734639317,"Democrat"
0.647109008627012,"Democrat"
0.201366954017431,"Democrat"
0.827673764200881,"Democrat"
0.531058263033628,"Democrat"
0.494613527785987,"Democrat"
0.578684795182198,"Democrat"
0.0557953868992627,"Democrat"
0.317679089261219,"Democrat"
0.985161057440564,"Democrat"
0.940144413849339,"Democrat"
0.795408081728965,"Democrat"
0.49264934216626,"Democrat"
0.184627912705764,"Democrat"
0.540412985254079,"Democrat"
0.402726401109248,"Democrat"
0.530486326431856,"Democrat"
0.310688028810546,"Democrat"
0.584124793764204,"Democrat"
0.855115911923349,"Democrat"
0.0969652140047401,"Democrat"
0.89324145601131,"Democrat"
0.785919847665355,"Democrat"
0.764844316756353,"Democrat"
0.30481064831838,"Democrat"
0.407926492625847,"Democrat"
0.707183248363435,"Democrat"
0.632743607042357,"Democrat"
0.735385014442727,"Democrat"
0.269360257545486,"Democrat"
0.645101657137275,"Democrat"
0.0936722070910037,"Democrat"
0.919842039002106,"Democrat"
0.354247823124751,"Democrat"
0.112588194431737,"Democrat"
0.819850014289841,"Democrat"
0.45287689124234,"Democrat"
0.689081558724865,"Democrat"
0.542663951171562,"Democrat"
0.308121171779931,"Democrat"
0.274287356529385,"Democrat"
0.838471439667046,"Democrat"
0.234659392153844,"Democrat"
0.134824063163251,"Democrat"
0.348767522489652,"Democrat"
0.634437757544219,"Democrat"
0.541249730857089,"Democrat"
0.543690209975466,"Democrat"
0.233873039949685,"Democrat"
0.838619023095816,"Democrat"
0.974259620299563,"Democrat"
0.277894539060071,"Democrat"
0.763714290689677,"Democrat"
0.465951574966311,"Democrat"
0.2988289098721,"Democrat"
0.323541849385947,"Democrat"
0.00266938004642725,"Democrat"
0.929663662798703,"Democrat"
0.741861935704947,"Democrat"
0.23332312121056,"Democrat"
0.82119149970822,"Democrat"
0.149889382068068,"Democrat"
0.568678719224408,"Democrat"
0.123456490458921,"Democrat"
0.249985431786627,"Democrat"
0.366042353911325,"Democrat"
0.965479784179479,"Democrat"
0.860976803814992,"Democrat"
0.0698994526173919,"Democrat"
0.725249723065645,"Democrat"
0.306797439930961,"Democrat"
0.212676916271448,"Democrat"
0.294601761735976,"Democrat"
0.918156611267477,"Democrat"
0.472907725954428,"Democrat"
0.954742753412575,"Democrat"
0.445646568899974,"Democrat"
0.619938961230218,"Democrat"
0.854158739093691,"Democrat"
0.0407471696380526,"Democrat"
0.40361162321642,"Democrat"
0.743416220182553,"Democrat"
0.950164504349232,"Democrat"
0.372606836026534,"Democrat"
0.703766235848889,"Democrat"
0.161672910675406,"Democrat"
0.86705380724743,"Democrat"
0.0449026466812938,"Democrat"
0.634929496794939,"Democrat"
0.293418447487056,"Democrat"
0.417245612712577,"Democrat"
0.714442055439577,"Democrat"
0.510549513623118,"Democrat"
0.133613935206085,"Democrat"
0.646966684842482,"Democrat"
0.443470041966066,"Democrat"
0.249608553247526,"Democrat"
0.315202102530748,"Democrat"
0.438917763298377,"Democrat"
0.0274831766728312,"Democrat"
0.960754582891241,"Democrat"
0.930610100040212,"Democrat"
0.433686589356512,"Democrat"
0.252350678434595,"Democrat"
0.400398215278983,"Democrat"
0.324992881622165,"Democrat"
0.32732939417474,"Democrat"
0.571539096068591,"Democrat"
0.607445675414056,"Democrat"
0.975697874324396,"Democrat"
0.345348990755156,"Democrat"
0.38487657555379,"Democrat"
0.877565291943029,"Democrat"
0.562186655821279,"Democrat"
0.551665164995939,"Democrat"
0.00855304766446352,"Democrat"
0.59979384788312,"Democrat"
0.197393183596432,"Democrat"
0.083085059421137,"Democrat"
0.384705528849736,"Democrat"
0.500102727208287,"Democrat"
0.363729942589998,"Democrat"
0.0590357992332429,"Democrat"
0.104217061540112,"Democrat"
0.115204128669575,"Democrat"
0.0377212078310549,"Democrat"
0.034454002045095,"Democrat"
0.108698171563447,"Democrat"
0.195506421849132,"Democrat"
0.541202479973435,"Democrat"
0.439208745025098,"Democrat"
0.0164871986489743,"Democrat"
0.203913639532402,"Democrat"
0.0712423108052462,"Democrat"
0.0880868656095117,"Democrat"
0.924574758158997,"Democrat"
0.885641393717378,"Democrat"
0.881544940639287,"Democrat"
0.870277389651164,"Democrat"
0.281494623050094,"Democrat"
0.213818399468437,"Democrat"
0.512367877177894,"Democrat"
0.429922715527937,"Democrat"
0.329048986779526,"Democrat"
0.614684937056154,"Democrat"
0.442652015015483,"Democrat"
0.417037138948217,"Democrat"
0.887158883037046,"Democrat"
0.687312059802935,"Democrat"
0.164786625187844,"Democrat"
0.321145543130115,"Democrat"
0.187274565920234,"Democrat"
0.822947371052578,"Democrat"
0.978370800847188,"Democrat"
0.599388742120937,"Democrat"
0.0379956644028425,"Democrat"
0.145547245629132,"Democrat"
0.072247181320563,"Democrat"
0.797777893254533,"Democrat"
0.25788995414041,"Democrat"
0.00189771014265716,"Democrat"
0.0934261500369757,"Democrat"
0.181604439625517,"Democrat"
0.645571451401338,"Democrat"
0.273427312960848,"Democrat"
0.547697660047561,"Democrat"
0.354005940956995,"Democrat"
0.871308705303818,"Democrat"
0.332966447109357,"Democrat"
0.492799118161201,"Democrat"
0.754852368496358,"Democrat"
0.80059387977235,"Democrat"
0.474418335128576,"Democrat"
0.170898687560111,"Democrat"
0.730335503118113,"Democrat"
0.874314829474315,"Democrat"
0.871401723474264,"Democrat"
0.0151721807196736,"Democrat"
0.0175131559371948,"Democrat"
0.745276563800871,"Democrat"
0.718274417333305,"Democrat"
0.939689691411331,"Democrat"
0.263035929296166,"Democrat"
0.321175522869453,"Democrat"
0.879382671322674,"Democrat"
0.205251548672095,"Democrat"
0.0298082146327943,"Democrat"
0.622913768747821,"Democrat"
0.694599552778527,"Democrat"
0.495541155105457,"Democrat"
0.457842564443126,"Democrat"
0.395037490874529,"Democrat"
0.997331849997863,"Democrat"
0.72979623102583,"Democrat"
0.953494624700397,"Democrat"
0.0662900537718087,"Democrat"
0.762495285365731,"Democrat"
0.102895733201876,"Democrat"
0.539631237508729,"Democrat"
0.603532469132915,"Democrat"
0.37096186936833,"Democrat"
0.648789502913132,"Democrat"
0.765716693596914,"Democrat"
0.0834366653580219,"Democrat"
0.147872817702591,"Democrat"
0.553772937739268,"Democrat"
0.633758452255279,"Democrat"
0.272185803158209,"Democrat"
0.864507803460583,"Democrat"
0.8251534239389,"Democrat"
0.967683663358912,"Democrat"
0.297079988522455,"Democrat"
0.321215550415218,"Democrat"
0.244854363845661,"Democrat"
0.445942256366834,"Democrat"
0.0104181505739689,"Democrat"
0.378551110625267,"Democrat"
0.799815803999081,"Democrat"
0.440541268559173,"Democrat"
0.851706623565406,"Democrat"
0.830843188101426,"Democrat"
0.263237984385341,"Democrat"
0.760307808872312,"Democrat"
0.449040370527655,"Democrat"
0.452471669064835,"Democrat"
0.894804540090263,"Democrat"
0.0683434985112399,"Democrat"
0.849495326401666,"Democrat"
0.646129163680598,"Democrat"
0.406395479338244,"Democrat"
0.921605173032731,"Democrat"
0.167009904514998,"Democrat"
0.9960992410779,"Democrat"
0.116498188581318,"Democrat"
0.348463871981949,"Democrat"
0.508460623910651,"Democrat"
0.277775421272963,"Democrat"
0.432511733844876,"Democrat"
0.390714768785983,"Democrat"
0.0801055058836937,"Democrat"
0.619136845227331,"Democrat"
0.151379949646071,"Democrat"
0.53623354062438,"Democrat"
0.51989043597132,"Democrat"
0.199780212715268,"Democrat"
0.692508371779695,"Democrat"
0.205679072067142,"Democrat"
0.480278999311849,"Democrat"
0.688732549315318,"Democrat"
0.66139305755496,"Democrat"
0.944771752227098,"Democrat"
0.633900970453396,"Democrat"
0.434544713003561,"Democrat"
0.657827718183398,"Democrat"
0.792526237666607,"Democrat"
0.42128142924048,"Democrat"
0.799785330891609,"Democrat"
0.174880164675415,"Democrat"
0.165596856037155,"Democrat"
0.73418398341164,"Democrat"
0.648975539254025,"Democrat"
0.362220576265827,"Democrat"
0.881245892262086,"Democrat"
0.230548631167039,"Democrat"
0.46342321485281,"Democrat"
0.398790237959474,"Democrat"
0.803719608811662,"Democrat"
0.308481058571488,"Democrat"
0.257831561146304,"Democrat"
0.663246321259066,"Democrat"
0.218692421680316,"Democrat"
0.998023302992806,"Democrat"
0.297854866366833,"Democrat"
0.716729270527139,"Democrat"
0.794160940684378,"Democrat"
0.536682026460767,"Democrat"
0.073209106689319,"Democrat"
0.243361055850983,"Democrat"
0.561272016027942,"Democrat"
0.383654343197122,"Democrat"
0.884146711556241,"Democrat"
0.160496353637427,"Democrat"
0.300585333723575,"Democrat"
0.349167763022706,"Democrat"
0.95826628152281,"Democrat"
0.30085330363363,"Democrat"
0.261263650842011,"Democrat"
0.379479713505134,"Democrat"
0.937875390052795,"Democrat"
0.605287442682311,"Democrat"
0.779029015917331,"Democrat"
0.0463763298466802,"Democrat"
0.390459307236597,"Democrat"
0.730581888696179,"Democrat"
0.752280676038936,"Democrat"
0.185312245273963,"Democrat"
0.927336461376399,"Democrat"
0.907569374423474,"Democrat"
0.864620421081781,"Democrat"
0.299152560997754,"Democrat"
0.972277191467583,"Democrat"
0.709309470839798,"Democrat"
0.899595628492534,"Democrat"
0.24488919088617,"Democrat"
0.745740049751475,"Democrat"
0.772678521461785,"Democrat"
0.296976398443803,"Democrat"
0.982317106798291,"Democrat"
0.747994669014588,"Democrat"
0.73796266852878,"Democrat"
0.36696853605099,"Democrat"
0.63379257475026,"Democrat"
0.790946506895125,"Democrat"
0.362570849945769,"Democrat"
0.833199041662738,"Democrat"
0.770877432776615,"Democrat"
0.886427733581513,"Democrat"
0.0194250599015504,"Democrat"
0.980302840238437,"Democrat"
0.200159744825214,"Democrat"
0.36861337418668,"Democrat"
0.134536793455482,"Democrat"
0.761040929006413,"Democrat"
0.290912154130638,"Democrat"
0.904098343802616,"Democrat"
0.546261575538665,"Democrat"
0.722564056050032,"Democrat"
0.907453712308779,"Democrat"
0.522070119157434,"Democrat"
0.0933542118873447,"Democrat"
0.995030253659934,"Democrat"
0.614469267893583,"Democrat"
0.976891187252477,"Democrat"
0.609037924092263,"Democrat"
0.524476274847984,"Democrat"
0.905098349787295,"Democrat"
0.957001703325659,"Democrat"
0.972826233599335,"Democrat"
0.650335294660181,"Democrat"
0.16870688018389,"Democrat"
0.441249083029106,"Democrat"
0.966634802287444,"Democrat"
0.718292046105489,"Democrat"
0.103984373388812,"Democrat"
0.048113017110154,"Democrat"
0.290661729173735,"Democrat"
0.280386163853109,"Democrat"
0.0992871739435941,"Democrat"
0.0218532949220389,"Democrat"
0.331544733606279,"Democrat"
0.219160639913753,"Democrat"
0.516833373578265,"Democrat"
0.638052281457931,"Democrat"
0.299914014292881,"Democrat"
0.526727293385193,"Democrat"
0.48507157410495,"Democrat"
0.925239009782672,"Democrat"
0.851125654764473,"Democrat"
0.0104331192560494,"Democrat"
0.0368253027554601,"Democrat"
0.579484351910651,"Democrat"
0.357456056866795,"Democrat"
0.24062661617063,"Democrat"
0.65473762108013,"Democrat"
0.921331777935848,"Democrat"
0.077475031837821,"Democrat"
0.475432456471026,"Democrat"
0.926831695949659,"Democrat"
0.150798003654927,"Democrat"
0.438509261235595,"Democrat"
0.00370798516087234,"Democrat"
0.527664510067552,"Democrat"
0.650618380634114,"Democrat"
0.509981151903048,"Democrat"
0.140516818966717,"Democrat"
0.189953514374793,"Democrat"
0.881410238333046,"Democrat"
0.963329252321273,"Democrat"
0.886308017186821,"Democrat"
0.571424073539674,"Democrat"
0.0914260456338525,"Democrat"
0.0248168185353279,"Democrat"
0.380463838111609,"Democrat"
0.502697379561141,"Democrat"
0.571422002045438,"Democrat"
0.618258635047823,"Democrat"
0.439159040572122,"Democrat"
0.647132771788165,"Democrat"
0.654559637419879,"Democrat"
0.819634542800486,"Democrat"
0.739884209586307,"Democrat"
0.457718561636284,"Democrat"
0.197023512562737,"Democrat"
0.993156967917457,"Democrat"
0.30727056064643,"Democrat"
0.670302269281819,"Democrat"
0.15250327042304,"Democrat"
0.968532762723044,"Democrat"
0.976433285977691,"Democrat"
0.936108370311558,"Democrat"
0.786224114941433,"Democrat"
0.716866335831583,"Democrat"
0.730821957113221,"Democrat"
0.414228547597304,"Democrat"
0.0338425061199814,"Democrat"
0.218076111050323,"Democrat"
0.868890478275716,"Democrat"
0.0927388097625226,"Democrat"
0.257321717450395,"Democrat"
0.2972320264671,"Democrat"
0.480627872049809,"Democrat"
0.375366832595319,"Democrat"
0.329485302325338,"Democrat"
0.498030644375831,"Democrat"
0.113583159632981,"Democrat"
0.447704800404608,"Democrat"
0.587178761372343,"Democrat"
0.549837365513667,"Democrat"
0.647167363902554,"Democrat"
0.259014100767672,"Democrat"
0.483513080282137,"Democrat"
0.860355200944468,"Democrat"
0.739191515836865,"Democrat"
0.352054440416396,"Democrat"
0.920710294507444,"Democrat"
0.555963087826967,"Democrat"
0.89223917433992,"Democrat"
0.993484233738855,"Democrat"
0.77373791183345,"Democrat"
0.399389819707721,"Democrat"
0.210842260392383,"Democrat"
0.334573037922382,"Democrat"
0.659478252986446,"Democrat"
0.929613163461909,"Democrat"
0.0914437943138182,"Democrat"
0.752665908075869,"Democrat"
0.237820008769631,"Democrat"
0.900119960075244,"Democrat"
0.656976185971871,"Democrat"
0.561456034658477,"Democrat"
0.0952686395030469,"Democrat"
0.88265358726494,"Democrat"
0.471325604943559,"Democrat"
0.60585308726877,"Democrat"
0.679963529342785,"Democrat"
0.0751485109794885,"Democrat"
0.487175129121169,"Democrat"
0.799522363580763,"Democrat"
0.0556608175393194,"Democrat"
0.652474366826937,"Democrat"
0.346830741735175,"Democrat"
0.362316300859675,"Democrat"
0.864529385231435,"Democrat"
0.408302050316706,"Democrat"
0.669254866894335,"Democrat"
0.765625108731911,"Democrat"
0.447409870568663,"Democrat"
0.851016067201272,"Democrat"
0.245121416402981,"Democrat"
0.675027317833155,"Democrat"
0.133838130859658,"Democrat"
0.869136511348188,"Democrat"
0.0385215124115348,"Democrat"
0.501798326848075,"Democrat"
0.0633346820250154,"Democrat"
0.0745899451430887,"Democrat"
0.51988653675653,"Democrat"
0.55924501363188,"Democrat"
0.914973684819415,"Democrat"
0.329994514584541,"Democrat"
0.867688161088154,"Democrat"
0.860670345136896,"Democrat"
0.363539312034845,"Democrat"
0.572622345993295,"Democrat"
0.643681871471927,"Democrat"
0.927734488155693,"Democrat"
0.965395885286853,"Democrat"
0.770288257626817,"Democrat"
0.457518821349367,"Democrat"
0.776164075825363,"Democrat"
0.696843601064757,"Democrat"
0.958515042671934,"Democrat"
0.85852062725462,"Democrat"
0.52077446738258,"Democrat"
0.49282320169732,"Democrat"
0.71128530590795,"Democrat"
0.917102039558813,"Democrat"
0.49581283191219,"Democrat"
0.586310296552256,"Democrat"
0.825752802425995,"Democrat"
0.454275211784989,"Democrat"
0.995900094741955,"Democrat"
0.535053723491728,"Democrat"
0.456177020212635,"Democrat"
0.606769228819758,"Democrat"
0.723456242354587,"Democrat"
0.633598672458902,"Democrat"
0.482556432718411,"Democrat"
0.365220027510077,"Democrat"
0.519623846048489,"Democrat"
0.903653165558353,"Democrat"
0.342827253509313,"Democrat"
0.737091344082728,"Democrat"
0.482000852702186,"Democrat"
0.949601792963222,"Democrat"
0.0166629392188042,"Democrat"
0.299486851552501,"Democrat"
0.295263569103554,"Democrat"
0.632305756909773,"Democrat"
0.97414165828377,"Democrat"
0.303357673808932,"Democrat"
0.913110078312457,"Democrat"
0.927886336809024,"Democrat"
0.822706459090114,"Democrat"
0.84623871347867,"Democrat"
0.813147289678454,"Democrat"
0.379737561102957,"Democrat"
0.308799118269235,"Democrat"
0.791395893087611,"Democrat"
0.135940919630229,"Democrat"
0.6778447215911,"Democrat"
0.348705236334354,"Democrat"
0.941074635367841,"Democrat"
0.0458697751164436,"Democrat"
0.382216570433229,"Democrat"
0.0153984171338379,"Democrat"
0.0409612397197634,"Democrat"
0.962973241461441,"Democrat"
0.630795733071864,"Democrat"
0.338057695422322,"Democrat"
0.0839007247705013,"Democrat"
0.210721047595143,"Democrat"
0.272183304885402,"Democrat"
0.544277651468292,"Democrat"
0.113420440582559,"Democrat"
0.501536600990221,"Democrat"
0.956987982848659,"Democrat"
0.123918826924637,"Democrat"
0.480457526631653,"Democrat"
0.607677037129179,"Democrat"
0.131224013864994,"Democrat"
0.270198021316901,"Democrat"
0.00216038944199681,"Democrat"
0.502620268147439,"Democrat"
0.578511094907299,"Democrat"
0.279793593101203,"Democrat"
0.567104685818776,"Democrat"
0.626020327443257,"Democrat"
0.483962162863463,"Democrat"
0.452977348351851,"Democrat"
0.809731839690357,"Democrat"
0.693790384335443,"Democrat"
0.958200774621218,"Democrat"
0.154067439259961,"Democrat"
0.843846666160971,"Democrat"
0.352612336166203,"Democrat"
0.615583801176399,"Democrat"
0.0264676224905998,"Democrat"
0.226512840017676,"Democrat"
0.348765543662012,"Democrat"
0.374543715268373,"Democrat"
0.48234641412273,"Democrat"
0.493499981472269,"Democrat"
0.401543787913397,"Democrat"
0.811568723060191,"Democrat"
0.180680341320112,"Democrat"
0.651249014306813,"Democrat"
0.829944419907406,"Democrat"
0.394887055736035,"Democrat"
0.520030330633745,"Democrat"
0.832422215957195,"Democrat"
0.923636142862961,"Democrat"
0.000530900899320841,"Democrat"
0.532351867994294,"Democrat"
0.904882266186178,"Democrat"
0.859739223960787,"Democrat"
0.905943643301725,"Democrat"
0.425277150934562,"Democrat"
0.525327586336061,"Democrat"
